Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Watts,Calories,Average Temperature
345445584,"Jul 13, 2015, 1:02:25 PM",The Canadian Shield,Ride,"There are two routes from Kenora to Thunder Bay, both of which are labeled ""Trans Canada Highway"". So theoretically, you could end up stuck in an infinite loop on there and run out of memory. Someone should patch that. I actually haven't been thinking about work much... sorry team. I hope you're kicking ass!

Anyway, we read up a little on each, and decided the southern route sounded more interesting. Most freight traffic follows the northern route, and the towns along the southern are all along the water, with less ""carnivorous wildlife"" as one website put it.

So here we are. Onto the 5th province, and nearing the point where a rain drop will eventually find its way to the Atlantic, which should be tomorrow or the next day - right now we're still in the Lake Winnipeg watershed. 

I'm excited to get to that point because it means if I melt then I'll still make it to the east coast. That's pretty likely.",30730,138.93,activities/391285288.fit.gz,77,44,30730,22675,138938,15.89999962,963,,318.2000122,453.7999878,13.30000019,0.059451099,133.9519958,3386.658203,23
346270038,"Jul 14, 2015, 12:57:10 PM",A big boring L,Ride,"Not much to say here... It was pretty boring. 

One redeeming sight was an aboriginal meeting grounds of sorts. We pulled in to refill our bottles and found ourselves in the middle of a large ring of bleachers, and a centre stage area. Each set of seats was labeled for a (presumably) local First Nation.

It felt very peaceful. A nice break from the monotonous straight lines. Southern-Northern Ontario feels a lot like Manitoba again.",41999,150.06,activities/392201937.fit.gz,77,44,41999,25947,150066,13.60000038,826,,303.3999939,384.2000122,19.60000038,-0.0094625,122.1340027,3533.447266,23
346946276,"Jul 15, 2015, 2:36:21 PM",At a coke can,Ride,"At least we're heading east.

If you ever have the choice to see this part of the country, don't bother. It's not worth it.

At least the weather was just ok. And we did good mileage. Our campsite for this evening is quite nice. 

Ontario is so big.",31428,148.22,activities/392968725.fit.gz,77,44,31428,25337,148227,12.89999962,878,,302.7999878,414.2000122,17.10000038,0.0192948,131.7449951,3721.895752,19
347687217,"Jul 16, 2015, 1:16:54 PM",Nearing civilization,Ride,"Today we crossed into the Eastern time zone, and just before that, into the Atlantic Ocean Watershed. While we didn't cross a provincial border, it still felt like a milestone. It's strange how motivating some man-made arbitrary lines in the wilderness can be for feeling like you're making progress.

It was a bigger day than we would like to be riding, but we didn't have many camping options before this with a shower, so we rode on. A shower a day keeps the saddle sores at bay.

I thought a lot about the fact that I am now just a strange biomechanical factory that takes in granola bars and Swedish berries, and turns them into forward momentum. Also, a gallon of gasoline, if I could drink it directly, would offer about 30,000 calories. So about a week's worth of riding. Cars are inefficient.",38603,177.22,activities/393827683.fit.gz,77,44,38603,30061,177224,15.30000019,1099,,286.3999939,515.5999756,14.69999981,-0.0521373,125.7220001,4213.95166,21
348313633,"Jul 17, 2015, 1:03:13 PM",Thunder Bay and a ton of rain,Ride,"What a crazy day! 

We started out checking out the Kakabeka falls near the campsite, then rolled on to Thunder Bay for lunch. We also grabbed some ""Persians"", which are a type of donut that seems to only exist in Thunder Bay. 

Overall TB is another cool town to add to the list. Seeing Lake Superior really felt like seeing the ocean, and it affects the weather in the same way any monstrous body of water does, as we have already seen, and will continue to over the next week or more. 

We rode a mellow route out of town to the Terry Fox monument, overlooking the east side of the city.

We ran into a few more bike tourists in TBay, very willing to chat about routes and road warrior tales. We realized today that we have gotten here in just under four weeks from Victoria, which sounds insane. Paul and Rich are another three or four hundred km ahead as well. Be you Angels?

We had set out without much of a defined goal for the day, other than ""not as insane as yesterday"". Chatting with folks made it sound like we were looking at a 140km day or so, but there were a few shorter options should we wish to stop earlier, so we rode on.

Then the rain started. It felt like about 300mm, but I suspect it was actually more like 6mm. It was oddly fun in a masochistic, this-is-all-part-of-it way. Eventually we ended up riding to Nipigon, as suggested. Late arrival means we may need a sleep-in in the morning.",41025,146.84,activities/394555922.fit.gz,77,44,41025,24697,146840,14.10000038,771,,212.1999969,376.3999939,42.29999924,-0.0193407,122.5510025,3374.705811,17
349044235,"Jul 18, 2015, 3:15:53 PM",Four Weeks (28 Days Later),Ride,"Today marks the end of our fourth week on the road. It was a definitely an interesting day.

We ended up splurging for a motel last night after getting totally drenched and freezing on the ride. As Simon put it, ""objectively speaking this is disgusting, but subjectively it is a palace"". By any measure, it was a piece of crap motel. The only saving grace was the lack of bed bugs. We were also blown away by the ability to simply get out of bed, pee, and get back in bed - something you take for granted when the new normal goes something like this: 
- wake up
- pretend you don't have to pee
- get really annoyed that you actually do
- decide peeing in your sleeping bag would be catastrophic
- get dressed
- squeeze out of the tent while attempting to let zero mosquitoes inside
- fail at keeping mosquitoes out
- pee while swatting mosquitoes
- get bitten three times anyway
- finish peeing
- sprint away from your tent to fake out the mosquito cloud that has formed
- cut hard back toward your tent while brushing your arms all over your body to get the clingers off
- dive back into your tent
- commence the mosquito genocide inside the tent
- sweat a lot
- get undressed once all bogies have been eliminated 
- go back to sleep

So a bathroom is nice, and a bed.

Anyway, today was fun. The 10 solid hours of sleep definitely helped morale, and the fact that although it oscillated between 10 and 30 degrees all day, as we climbed 1000m, with a headwind, we didn't get rained on. We also met some really cool folks.

One couple is circumnavigating Lake Superior on their summer off from university, and were real friendly.

Another guy named Jean-Yves is WALKING from Trois Rivieres, Quebec, to Vancouver, BC. He expects it to take until sometime late this fall. He is a retired chemical engineer, very down to earth, and shockingly normal for someone taking on such a seemingly insane trip. Paul and a rich ran into him a few days ago, and he remembered them, it was very cool to chat with him on the side of the highway for 15 minutes or so. His pace of around 30 km per day makes our 28 day distance feel like a drop in the bucket. Today was filled with great people. In general the highlight of the trip so far has been the overwhelming positivity of the folks we meet along the way. It makes me proud to be Canadian.
",28839,107.96,activities/395398282.fit.gz,77,44,28839,19616,107968,15.69999981,1088,,195.6000061,447.3999939,27.29999924,0.034639802,137.4579926,3006.459473,16
350402547,"Jul 19, 2015, 11:47:45 AM",The 1000 km week,Ride,"I wrote a post in early 2009 containing some goals I had set for myself for that year. One of them was to cycle 1000km that year. 

This week Simon and I rode 1000km. In a week.

Extrapolating forward linearly, by 2021, I should expect to be riding 1000km in just over 3 hours. Perfect.",36999,147.82,activities/396961153.fit.gz,77,44,36999,25230,147823,16.60000038,1481,,185,398.2000122,41.90000153,0.066024996,144.5410004,4066.147949,13
350527208,"Jul 20, 2015, 12:13:03 PM","Trombone sound: ""Wawa""",Ride,"This was another hard day. The monotony of the scenery is getting to me, and the challenge is no longer as difficult physically as mentally. The hills and rocks and wind and cold and lack of signs of life remind me a lot of Newfoundland, but at least as bad as that will be, I can tell myself ""6 days left. 5 days left...""

I did see a bear today though! A black bear, not a cub or an adult, I'll say it was a tween, ran across the road about 100 meters in front of me. I now no longer think I could out-ride a bear if it wanted to get me, he was pretty fast. More like a power-gallop than the frumpy lumber I was imagining.

I'm also really sick of the terrible shoulder on highway 17 through Ontario. Simon and I did the math to add a one meter wide shoulder to both sides of the entire highway, and it'd come out to around 4 square kilometres of asphalt. That's roughly 1.3 Costco or Walmart parking lots. Come onnnn tario!

We had planned to ride around 150km today, to a campground at the north end of the Lake Superior Provincial Park. After about 110km we turned a corner into a cuttingly cold headwind, which persisted for the next 20km or so, until we threw in the towel at Wawa. Luckily this brought us to what I consider one of the best campgrounds yet, complete with a hot tub and sauna, for about 25% cheaper than the Ontario parks. Solid ending to a rough day.",40986,135.76,activities/397103423.fit.gz,77,44,40986,22794,135764,14.60000038,822,,318.3999939,558.7999878,17.79999924,-0.016204501,136.0500031,3457.75293,18
351628979,"Jul 21, 2015, 12:41:39 PM",Lake Superior Park,Ride,"Today was a beautiful day of riding. We spent most of the day riding south through the Lake Superior Provincial Park, to arrive at agawa bay campground. Our early end yesterday leaves us with an awkward distance to Sault Ste. Marie, so based on tomorrow's favourable wind forecast, we decided to make today the short day of the two. We were at our campsite by around 3pm, which left plenty of time to enjoy the incredible park, swim in the lake, do some sewing repairs, and get in bed early. 

This park has redeemed the entirety of Lake Superior for me. I could have finished tomorrow in Sault Ste. Marie and never spoken of the lake again, but this place is nice. We were treated to a great sunset as it dipped into the lake, and the sky has been glowing ever since. Enough writing, I'm going to enjoy this before bed. 

Still, don't bike through northern Ontario. It's not worth it.",23913,91.48,activities/398317774.fit.gz,77,44,23913,16805,91486.10156,15,754,,178.6000061,425.7999878,19.10000038,-0.066676803,124.9509964,2341.278809,16
351903468,"Jul 22, 2015, 11:47:32 AM",The Soo,Ride,"Another chilly night and morning. We've been sleeping in clothes in our sleeping bags, as it has gotten down to about 6 or so some mornings, which makes starting the day a little less exciting.

Good but uneventful riding for the most part. We returned to cell reception and you all learned that I was not in fact dead, as you had suspected. 

Tonight we're camping behind the Velorution bike shop in Sault Ste. Marie, which has a free campground for touring cyclists on their way through town. There's another tent here but no one's around so we may rob all their stuff. Just kidding, we met her and she's super nice. From France and also cycling from Vancouver to St. John's. Look up ""Farha biking across Canada"" on Facebook.",30744,136.87,activities/398601224.fit.gz,77,44,30744,22763,136878,22.39999962,1046,,150.6000061,354,18.29999924,0.038866799,142.4320068,3615.030273,18
352732404,"Jul 23, 2015, 1:00:09 PM",Eastbound and Down,Ride,"This is much more like I expected Ontario to feel. Previously, most of the words on the map just correlated to words on the side of the highway, where a town used to be, but is now just a word. Today each of the small towns was much more lively which added some great variety and a sense of making progress as we cruised through the area.

The shoulder was a lot better as well. We had been warned that it got no better east of the Soo, but 'twas a good day, with good wind at that. Swam in a lake when we got to the campground, and Simon and I ate a whole family's worth of KFC.",36959,154.61,activities/399466866.fit.gz,77,44,36959,23645,154612,15,600,,136.8000031,251.6000061,14.60000038,-0.054200001,138.4819946,3650.963623,24
353310538,"Jul 24, 2015, 12:01:42 PM",Sudbury blaaarrrhhghgh,Ride,"Riding a bad shoulder is mentally exhausting. Today we did so for about 6 hours. 

When there's room to ride your mind can wander to bigger life issues and solve problems that are lingering in the back of your mind. On days like today there's no time for that. You need to focus 100% of your attention on the zero to 12 inch wide strip of asphalt in front of you, constantly ready to swerve into the gravel, or into the lane, if there's a hole big enough to throw you over the bars. Neither is a great. This also means you need to be aware of what's coming up on you, how wide it is, how fast it's moving, and how long you could potentially be in the lane before running out of room. It's weird... everyone tells us ""watch out, there are a lot of crazy drivers out there"" but we see essentially zero people pulled over. I think we saw one actually, in 4500km or so.

All that said, it's not surprising I broke a spoke today. It's Friday, so every Bobby Weekend is towing his 40ft trailer to go ""roughing it"" on a patch of grass 20km out of town. While filling the kiddie pool with drinking water (that was in the prairies, during the fires). Anyway, Bobby has no idea how wide his trailer is because he only pulls it twice a year, so my 0 inches of shoulder is now -18.

Fun day. Never cycle anywhere near Sudbury. The roads are terrible and the drivers are inconsiderate. Actually, so far on this trip I would say stop riding around Calgary.
",40737,160.3,activities/400066738.fit.gz,77,44,40737,25744,160302,13.60000038,674,,151.8000031,264,17.79999924,0.017966099,131.6849976,3779.959961,26
353982185,"Jul 25, 2015, 11:48:01 AM",Joel saves the day,Ride,"Things started out great, on the road before 8, overcast and cool, for the first hour.

Then the rain started. Heavy rain. For three hours straight. It was right at the temperature where you no longer sweat because you're being liquid cooled. But that meant we couldn't stop because we'd cool down too much and it'd be hell to warm up again.

At one point I started laughing out loud. Every day previously I had been coping mentally with phrases like ""at least it's not also raining"", ""at least it's not a gravel road"", etc. after the third section of resurfacing  grooves covered in a centimetre of water, I began to realize that Ontario was taking my positive thinking as a dare, and that the next day would indeed be that. Sounds like a Disney movie. 

At 90km we got to Sturgeon Falls (and I sang it to the tune of Chagrin Falls by the Hip, to myself). We cleaned out their bakery of one of everything, and grabbed lunch. We pressed on because this is Joel's last day at his cottage in North Bay, about 40km east of Sturgeon Falls, where we had planned our first rest day in two weeks and over 1800km, since Winnipeg.

About 10km further east I see a car in the distance pulled over in the gravel, and out steps my great friend Joel, who we had last seen 5 weeks ago to the day, as he rode with us from Vancouver to the ferry terminal to begin the trip. He had energy bars and Gatorade for us, and took our panniers in the trunk so that we could ride the rest of the day unloaded. Turns out the rest of the day was 60km, not the 30 we had hoped, but by this point the rain had stopped, our bikes were light, and we had 100km behind us, so we had no excuse not to hammer it out.

Arriving at the cottage was perfect. The family is so welcoming and warm; they often do large cycling trips as well in Europe, so they had a lot of interest in our own adventure.

After a lake swim and two beer I can hardly keep my eyes open. We saw a sign for Ottawa today, it's under 400km away. Almost finished Ontario.",31793,162.02,activities/400768680.fit.gz,77,44,31793,24847,162019,13.5,662,,154,288.2000122,46.5,0.0132083,133.1560059,3689.007813,17
355465140,"Jul 27, 2015, 1:36:16 PM",Meeting the Ottawa River,Ride,"A good day overall, though a hot one, nearing 37 with humidity. Tomorrow is supposed to be the same so we're planning an early rise.

Yesterday we took a rest day at the VanderMarel cottage just east of North Bay. Joel has told me a lot about this place, and it was great to see it in person, and get to spend a down day there. We mostly tuned bikes, ate, and stretched, but I also got a swim in and a great call with Emily while I lay in the shade on the dock. It's great to take a day to break up the routine. It was our first since Winnipeg, and around 1800km.

Speaking of routine, one theme that keeps popping into my head, and has come up in a few conversations is how there's both too much and too little routine.

Every day is too much the same, and every day is too different.

The same:
- wake up in a tent
- put in a cycling kit
- pack up sleeping bag and anything in the tent
- try to remember which town I'm in
- get out and start eating breakfast while packing the bike
- ride all day, as long as one would normally spend at work
- stuff my face as much as possible on the bike
- stop riding at a campground
- shower, set up tent, make dinner, eat dinner, dishes, laundry, phone calls, blog posts, bike maintenance, hydrate, hang food, etc etc
- attempt to finish all this and get in the tent before the sun is down or the mosquito cloud will devour you.

Different: nothing is static, every day it's new town and a new grocery store to navigate and a new set of insects to deal with and no stability.

So it's a strange duality of routine and chaos. The rest days help mellow out both.
",30911,127.64,activities/402317611.fit.gz,77,44,30911,20754,127639,17.29999924,1102,,124,283.7999878,24.5,-0.083673596,12.54160023,290.2215271,28
356241968,"Jul 28, 2015, 12:30:01 PM",The heat is back,Ride,"We're definitely leaving Northern Ontario. Last nights low was 17 and today's high ""feels like"" 39 I believe. It's hard to sleep in that heat, especially when the next campsite is up drinking until after 4 am. We had planned to get up at 4:30 to get a head start on the heat, but that was ruined. 

The terrain was good, and we found a mellow alternate route to the TCH which took us through Petawawa, Pembroke, and a lot more farm land.

I broke yet another spoke today. That's 4 claimed by highway 17 in Ontario. The highways here are terrible. Tomorrow I'm wheel shopping when we get to Ottawa. We plan to take a rest day there so I may end up building a wheel, we'll see what's around.",38843,138.14,activities/403123666.fit.gz,77,44,38843,23136,138140,14.30000019,646,,88.40000153,196.3999939,25.5,-0.0112929,124.4039993,3209.205322,29
356948291,"Jul 29, 2015, 8:33:29 PM",Ride to MEC for a new wheel,Ride,,3236,10.4,activities/403860385.fit.gz,77,13.69999981,3236,1787,10401,11.10000038,60,,45.59999847,76,36.40000153,0.151907995,127.1230011,253.2932129,32
356948331,"Jul 29, 2015, 10:54:43 AM",Zig zag to Ottawa,Ride,"We got back into the early rise groove this morning, getting a head start on the heat. We also discovered that we no longer need to ride highway 17, finally! 

Riding through Arnprior was quite nice, and we managed to weave our way through the farmland to Kanata by around lunchtime. It was a very strange feeling to roll past the Alcatel buildings, where I worked for three semesters during university. Coming here in 2006 was my first experience living anywhere other than Newfoundland, and it clearly kicked-started something in me to see more of the country.",33972,107.47,activities/403860376.fit.gz,77,44,33972,16910,107477,15.69999981,391,,39,152,45.5,-0.083924897,128.6970062,2426.536865,25
357606989,"Jul 30, 2015, 8:55:02 PM",Bringing Peter Mansbridge back from MEC,Ride,,1770,9.73,activities/404547537.fit.gz,77,13.69999981,1770,1630,9736.299805,9.600000381,42,,91.80000305,116.1999969,20.39999962,-0.094491802,7.675030231,13.94898319,28
358298271,"Jul 31, 2015, 12:07:08 PM",Ottawa to the Farm,Ride,"We had a rest day in Ottawa yesterday, it was great to have some downtime there. I stayed in bed until noon for the first time since we began, and it was glorious! For dinner we met up with Tyler and Sarah, one of my favourite rockstar/ninja/power-couples, and Lalit, a team mate of mine at MEC, who drove all the way up from Toronto just to hang out and congratulate us on our progress, what a guy!

This morning we crossed into Quebec right away, since Ottawa touches it. As soon as we were on the north side of the river we jumped on the Route Verte we had heard so much about, which is a cycling network all the way across Quebec. It's a world of difference from riding the 17. I'm so glad to be finished Longtario. That felt like it was never going to end, and definitely had some low lows.

The higher density of towns, and relatively short day, meant we had time to stop for brunch, then coffee, then lunch. That's not necessarily a pattern I'd like to entrench, but with this evening's destination being relatively remote, we thought it'd be a good opportunity to slow roll and practice some French.


Tonight we're staying at our first Warm Showers host. It's like couch surfing, but specifically for bike tours. The hosts live on and run a 100+ acre organic farm co-op. We had set up our tents just in time before a huge downpour started, so most everything stayed dry, but Eby, our host, then offered that we move into the huge greenhouse, since there is a heavy thunderstorm warning tonight, with potential hail up to the size of a nickel. We took her up on it. So now I'm on the floor of the greenhouse, in my tent so the flies don't devour me, while two barn cats are poking at the side of my tent, trying to get in to snuggle. Could be worse.

Also, wtf power meter lately... It just starts working for a minute in the middle of the ride, then ghosts out again, ruining my power and calorie data. I'm not impressed.",35578,119.28,activities/405270861.fit.gz,77,44,35578,19189,119285,12.30000019,286,,58.20000076,146.3999939,45.5,0.060192201,1.402649999,30.01072693,24
358953381,"Aug 1, 2015, 11:39:35 AM",Le Fleuve Saint-Laurent,Ride,"If someone were to ask me where to go on a mellow, scenic and safe cycling trip in Canada, it would start in Ottawa and follow the route verte trough Quebec. The last few days have been so much nicer than Ontario, or Manitoba, or Saskatchewan, or Alberta. 

We passed and indulged in our first lemonade stand today. The little girl running it didn't seem to really understand where we had come from, but her mother was pretty impressed.

We ended today in Montreal, where Simon's cousin Matthew hosted us for the evening. There's a long bike path along the canal, making for a smooth entry into the city. ",26678,109.5,activities/405965963.fit.gz,77,44,26678,18142,109502,14.30000019,349,,20.39999962,100.8000031,15.5,-0.0372595,125.1139984,2530.847168,21
359975583,"Aug 2, 2015, 11:42:07 AM",Ren-Deb-vous ,Ride,"Today was rad. We got a nice early start in Montreal, which made for dead-empty streets as we rolled out, because everyone was in bed or church. 

Then we ran into a familiar face for breakfast! My mother is in the middle of a road trip from Newfoundland around eastern Canada and the U.S. She met us just east of Montreal, and treated us to second breakfast. It was so good to see her. Deb b'y... 

After that we were pushed by a 30k tail wind toward Trois Rivieres, (or 3R as the locals apparently refer to it). Our route was again along the river, so the views were great, shoulder was nice and wide, traffic was calm, and temperatures were reasonable. Come bike Quebec, you won't regret it!

This evening we're staying in the back yard of our second Warm Showers hosts, a family in ""3R"". We came across Kevin's profile and shared some stories about road adventures around the back yard fire. People are so incredibly warm and welcoming. 

We see rain in the forecast so we're going to try to roll out early and get to Quebec City tomorrow. ",41693,154.91,activities/407096607.fit.gz,77,44,41693,23862,154918,11.30000019,172,,16.79999924,66.40000153,29.60000038,0.026078399,132.2089996,3517.569824,23
360425386,"Aug 3, 2015, 9:46:07 AM",Hammer time to Quebec City,Ride,"Another great day of riding. Right now we're sitting outside a coffee shop in Quebec, already showered and checked in, having arrived about 3 hours earlier than we expected. Great wind, temperatures, roads, and traffic again today let us grind through 120km in 5 hours flat. It's no Dick Keough pace, but I'll take it. We are but men.

We arrived to meet my friend Brad here, since he was in town coaching at a swim meet. We only met up for a second so far, but we'll spend the evening with him and catch up. The last few weeks have been filled with good friends, it's so nice to roll into town 5000km away from your home and see a friendly face!

We'll take another rest day here tomorrow, not that we really need it, but because it's an awesome city and Paul and Rich gave us an extra week to play with. From here we likely won't rest until Halifax, which we have also added to the itinerary with our extra days. ",28006,136.69,activities/407587649.fit.gz,77,44,28006,21017,136698,15.80000019,529,,59,157,17.5,0.029846899,137.3800049,3219.356689,20
