Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Watts,Calories,Average Temperature
362135240,"Aug 5, 2015, 10:19:19 AM",Churches and Cheese Curds,Ride,"Things are going very well. 

Yesterday we had a rest day in beautiful Old Quebec, very relaxing and a great city to visit if you have never been. I've been thinking a lot about a return visit to the region in the winter with Emily.

The density of the towns along both shores of the Saint Laurence means that the kilometres just roll by, sometimes clocking 20k or more between looking at my bike computer at all. This is a far cry from Ontario, where I watched every 100m tick by. I also noticed in Ontario (because there was nothing else to notice) that there are + signs on the pavement every 25 meters. You can imagine how bored I was to
figure that out. I thought of it today because I realized how relaxing it was to not have to stare at the pavement literally all day long.

So there are a lot of towns here. And each has ""Saint"" in the name, as my mother pointed out. Each also has a massive church. They take their worship seriously around here. They're nearly always the nicest building in the town, by far.

More tail wind today, good food, tiny coffee shops with folks who speak no English, and views of ski hills across the river. 

AND I became a step-uncle today! That's pretty exciting. Going to sleep on a good note.",42695,141.28,activities/409373253.fit.gz,77,44,42695,21066,141284,14.60000038,574,,17.20000076,125.8000031,41.40000153,-0.0229325,143.1660004,3362.767578,19
362750435,"Aug 6, 2015, 11:54:32 AM",Come Sail Away,Ride,"Big ring all day again today. I wished I had a sail at one point. The winds have been very favourable over the last few days.

Nothing much to report other than cycle touring in Quebec is incredible. We see a lot of cyclists throughout the day, mostly doing a day or three around their hometowns. It seems like a common way to camp around here, which makes sense with great infrastructure. The campgrounds all have swimming pools and mini golf and stuff, and typically have a cyclist rate, acknowledging the fact that we don't take up the same resources as a 40' RV. Small wins.

The legs are feeling strong. I thought a lot about the Whistler Gran Fondo today which happens a few days after Emily and I fly back to Vancouver. It'll be strange to ride an unloaded bike, but I'm excited.",24639,114.29,activities/410038184.fit.gz,77,44,24639,16230,114293,15.5,412,,23,85,24,0.0227485,154.5709991,2797.186279,17
363687966,"Aug 7, 2015, 11:59:13 AM",Au revoir Saint-Laurent,Ride,"Today, as the map very clearly shows, we left the banks of the Saint Laurence and started to head South toward the east coast of New Brunswick. I really enjoyed the last few days, as I had expected I would before even starting the trip. Though we are still in Quebec, I found myself reflecting on the time here over the last week. Some things that stood out include:

- My French has improved considerably. I now have complete conversations with people daily. It's nice to use it again.
- It's easy to build nice bike infrastructure on a municipal scale, and many cities in other provinces do that well, but to connect it all together at a provincial level is a much bigger undertaking, and Quebec has nailed it.
- If you provide infrastructure, your citizens will take advantage of it. We saw dozens of tourists of all ages, riding from town to town. None were surprised to see us. Most were very surprised that we had come from so far. This tells me that Québécois folks generally do a lot of bike touring close to home. Imagine Newfie retirees riding 60km for a half dozen days in a row. There are zero, but that's how it works here.
- The Saint Laurence is so relaxing. It reminds me of the pace of life on the islands off the coast of BC; no one is in a hurry. Probably because so many folks are retirees or on vacation.
- I want to see the rest of the Gaspe Peninsula some day. Leaving it feels premature, but I'm glad to have seen as much as we did.
- I still don't know where the river ends and the ocean begins. I'll go look that up now.",40440,160.02,activities/411070960.fit.gz,77,44,40440,24253,160028,16.5,871,,-21,260.7999878,21.79999924,0.0597395,151.2839966,4091.036377,19
365412322,"Aug 9, 2015, 11:04:29 AM",Canada's Third Language,Ride,"Life is incredibly local.

Every time we cross a border, the license plates on the cars immediately all switch to the new province, as if they're unable to cross the imaginary lines we as a country have created. It's even noticeable in neighbouring cities that are divided by no more than a river; people stay to their side for the most part. 

My own life seems to reflect this, generally (this trip being an exception). I would wager that >99% of my time is spent inside a geographic area with a 5km radius. Mom used to always say most accidents happen close to one's home as a way to get me to wear a bike helmet or seat belt, even if it was just around the block. If that stat is true, it's clearly because most life happens there.

It's nice to get out of that bubble. It helps us see that our home town isn't the only one with a ""Water street"", and that any other one you see isn't named after the one you happened to be born closest to. It's a good reminder of our individual insignificance, and perceived self importance. Tangent: everyone thinks their town has ""the craaaaziest hill omg you'll never get up it on that bike!""

Today I heard the thick Atlantic Canadian accent for the first time on this trip, and I wasn't sure if the person was speaking French or English. It's wild that within a one hour drive the language can change so abruptly within the same country.

Kudos to NB for a solid day of riding. We had some headwind, but I've gotten into the habit of sending myself to the Pain Cave for a few afternoon intervals, especially on flat days, and only once the end is within reach. I'm liking the idea of intense efforts after 3 or 4 hours of riding, it feels like it'd be a very hard workout to replicate in real life, and that the payoff will be worth it later.",36377,114.41,activities/412902077.fit.gz,77,44,36377,19074,114411,13.10000038,526,,-101.4000015,0,33.29999924,-0.061182801,127.6449966,2714.691406,18
366051864,"Aug 10, 2015, 11:45:50 AM",You can find me in Saint-Louis,Ride,"The photo is from the marina we camped at last night. Check the map, we were surrounded by water on three sides and could hear the waves all night.

Hard ol' day, I'm wiped. It was good, but relatively barren, so instead of focussing on scenery I focussed on a good training ride. I'm happy with the result. At 5.5 hours I tasted barf for a second so called it a day as we cruised to the campsite.

Mirimachi was smaller than expected, but a nice town. 

I'm very impressed with the level of bilingualism in NB. Every sign and person is completely fluent in either language, and I have found myself copying their habit of saying the same phrase in both languages, unsure of the preference of the other party. I dig it.

Goodnight/bonsoir",32399,139.1,activities/413671001.fit.gz,77,44,32399,20905,139105,15.30000019,839,,-16.39999962,178.1999969,13.69999981,0.000431329,145.3999939,3389.139404,23
366929949,"Aug 11, 2015, 11:01:48 AM",Headwind slog to Nova Scotia,Ride,"There wasn't a whole lot we could do to make today any easier. I wish I had a working power meter on a day like today to tell the whole story, speed isn't cutting it. It doesn't capture the sustained 20km/h wind right in the face, gusting to 30.

The roads and traffic and sun and temperature were all quite good. This adventure has definitely made me a lot better at looking at the bright side of a situation. Any given day is exactly as good or bad as you think it is.

New Brunswick was a great experience. I love the blend of maritime, French, and native culture. It's one of the few places it feels like those things are complementary instead of contrasting. I overheard grizzly old men talking and swearing back and forth between French and English today and was confused the whole time, but glad a place exists where that happens.

The next week or so in Nova Scotia should be fun. It's pretty planned out until Sunday or so, and I'm looking forward to this weekend for some rest in Halifax.",43505,149.46,activities/414641632.fit.gz,77,44,43505,26009,149463,15.19999981,689,,-49.20000076,76.59999847,20.70000076,-0.035058901,139.3430023,4040.951904,23
367535599,"Aug 12, 2015, 10:36:54 AM",Big Scosche - Becoming Chad,Ride,"The act of riding a bike in a the rain and wind on a busy highway is so deeply linked with the word ""Ontario"" in my mind now, that I accidentally called Nova Scotia ""Ontario"" this morning. I take it back for now, but if you're going to treat me like that then you'll suffer the same reputation. The first two hours of riding out of Amherst this morning were pretty soul sapping, at about 15km/h, getting completely drenched. 

We stopped for lunch at a tiny diner in the middle of nowhere after leaving the TCH. Literally everyone in the restaurant (only about 5 folks) stopped what they were doing and turned to look at us, silently, as we walked in. Yeah we biked here. Yeah in the rain.

It didn't rain while we ate, of course. Simon got confident and said we may not get rained for the rest of the day. LOL.

This was hands down the rainiest day yet. My shoes had puddles in them. It was insane, and laughable. Then we climbed to 250m, then there was resurfacing on the way down. Then a sign that said ""Flying Stones"", suggesting someone would be throwing rocks at us. It was as though Nova Scotia had read my rant about Northern Ontario and thought ""I'll show these chumps a hard day!""

We finally broke out of the rain and headwind at about 95km, and cycled along the rusty red shore of the Bay of Fundy to Chad's old stomping grounds of Truro. Tonight we're under a roof at his dad Garry's place with Lori. Super friendly folks! It's always fun to meet parents of friends, and talk about them. Hi Chadster.",30687,111.81,activities/415273227.fit.gz,77,44,30687,19874,111809,12.5,822,,-35.59999847,241.3999939,50,-0.0221806,128.7769928,2853.635254,17
368198021,"Aug 13, 2015, 12:13:06 PM",Visiting Some Hooligans,Ride,"I mean Haligonians. 

Today marked the most major of the detours from the trip that I had originally envisioned: the addition of a trip to Halifax. We left Garry and Lori's with full bellies and high spirits, after a great snooze and visit. Thanks again to everyone along the way who has made (and will make) the trip a little more comfortable for an evening. It keeps morale high and is much appreciated!

Speaking of meeting up with people along the way, today we rode to Lower Sackville (heh) to visit with our old house and classmate Edgar, his wife Jennifer and daughter Nora. The ride was rather uneventful, with the third day of headwind in a row. We didn't get rained on which was nice.

Tomorrow (Friday) and Saturday will be spent in the Halifax area as rest and visiting days. I have a lot of family around here that I don't get to see often enough, so I'll be riding to Dartmouth tomorrow to stay with Carl, Kristen and Christian. ",19650,88.66,activities/415969832.fit.gz,77,44,19650,15110,88662,13.5,588,,-34.40000153,55.40000153,15.69999981,0.0139857,135.7590027,2287.220215,21
368965560,"Aug 14, 2015, 3:45:52 PM",Cruisin from Edgar's to Halifax and Dartmouth,Ride,"Not much really, did some errands like picking up a new tire to replace my heavily worn rear one. 

In general I was very unimpressed by the bike infrastructure in and around Halifax. I think my expectations have been raised over the last few years, and a trip to Atlantic Canada is more of a reality check and reminder of why I love Vancouver so much.

I had a great evening with family, on the water and over dinner. It's great to see so many aunts, uncles, and cousins all at once.",9797,35.16,activities/416762663.fit.gz,77,44,9797,5604,35161.69922,12.60000038,244,,-72.59999847,87.59999847,18.20000076,-0.365738988,143.5540009,896.9914551,28
370589139,"Aug 16, 2015, 10:43:41 AM",The Long Way,Ride,"Today we left Halifax, after three great days with family and friends. I love the falling-back-into-place feeling you get with certain people, where it feels like you saw them last week, even if it was years ago. Those are great relationships.

Today's ride was a nice one, a light tailwind and sunny skies let us crank out some solid mileage early in the day, so that we can set up camp and relax for the afternoon. We decided to take the southern shore of Nova Scotia to make our way toward Cape Breton, as the highway follows the coast and we wouldn't need to climb as much, or backtrack at all.

Last night we talked about not really looking forward to getting back on the bikes. Four consecutive sleeps in a bed will do that to a person. During dinner my aunt Marg talked about how she loved the feeling of rolling along on her bike with the wind in her hair, and the sense of freedom that comes from self-propelled exploration. That helped me get out of bed this morning for sure.

Special thanks to (in order of appearance) Jennifer, Nora, Maya, Edgar, Kristin, Carl, Christian, virtual-Kathryn, Dianne, Mark, Marg, Andy, Adam, and Leeza, who all made for a fantastic stay. Halifax feels like home and I've never lived there.",29604,113.55,activities/418470365.fit.gz,77,44,29604,16850,113556,15.5,1044,,-59.79999924,30,35.20000076,-0.0359293,165.4620056,3108.658691,24
371394432,"Aug 17, 2015, 10:31:17 AM",Switching Coasts,Ride,"Yesterday was great, and we got to bed nice and early, which made for an early rollout this morning. We didn't see much traffic along the Eastern Shore (as I've learned it is called), and tried to get as much riding in as possible before the heat got too intense. We were unsuccessful and the heat got intense - over 30 for a couple of hours, with a lot of humidity.

This evening we're camping outside Antigonish. The campus there is impressive, especially for a town of 5000 or so. 

",42499,149.56,activities/419313143.fit.gz,77,44,42499,24394,149562,15.60000038,1208,,-59.59999847,84.80000305,24.39999962,0.00601759,142.9380035,3887.814941,26
371991927,"Aug 18, 2015, 10:59:54 AM",Cape Breton,Ride,"Today we left mainland Canada and started Cape Breton Island. It'll only take two short days to cross it, and we'll be on the ferry tomorrow evening.

Over the last three days or so we continued to cross paths with Kyle, who is doing a much longer tour, at over 8000km already! He's a good dude, hopefully we cross paths again. 

The heat has been intense over the last two days, and doesn't look like it will be letting up tomorrow. After finishing our ride and grabbing showers, we sat at the campsite just dripping sweat. Right now we're in a perfectly grimey diner with a pumpin' air conditioner until the sun gets a little lower. The wind has stopped completely and we will probably boil in our tents this evening.",26932,98.31,activities/419932416.fit.gz,77,44,26932,15240,98311.70313,14.5,787,,-42.59999847,106.8000031,20.10000038,-0.059606299,150.4049988,2555.771973,26
372842023,"Aug 19, 2015, 1:10:05 PM",Finishing Nova Scotia,Ride,"Cape Breton was great. The highways weren't amazing, but with lighter traffic than most places, we made do.

Our ferry this evening doesn't leave until midnight, so we had a ton of time to kill today. That meant we were a little lazy packing up camp, and still went for coffee after that, not hitting the road until after 10:00. 

For the first half of the day we continued to follow the north coast of Bras d'Or Lake, which is a massive salt water lake through the middle of Cape Breton Island. The water kept the temperatures reasonable, hovering just below 30 or so, and the views spectacular.

We hopped off the highway at Baddeck to take the road through town, parallel to the TCH, and I wished we had planned a stop there. We were on a schedule though: lunch date with Deb as she made her way back to Newfoundland, finishing up her road trip. It's crazy that I see my mother about once a year, but we managed to meet up twice on this trip.

Just before lunch we reached Kelly's Mountain, which was underwhelming from a ""mountain"" perspective, but a great little climb and descent, with huge viewpoints on both the north and south sides. There were hundreds of purple daisies growing along the side of the road over the top of hill, the first I had noticed over the whole trip. They've got a good view up there.

We were told there was a shower in the ferry terminal, but there was not. We got creative. The cleaning crew were not impressed. Serves you right Marine Atlantic.

Now we're sitting in the terminal, killing time. We planned out a potential timeline through Newfoundland. 10 days left.",23010,94.99,activities/420818569.fit.gz,77,44,23010,14983,94993.29688,14.19999981,790,,-79.19999695,229.6000061,17.10000038,-0.076005399,145.2510071,2426.569824,27
374072950,"Aug 20, 2015, 11:52:06 AM",The beginning of the end,Ride,"Rolling off the ferry with the hubbubs was pretty exciting, as most territorial boundaries have been. This meant we were all grins for the first half hour or so, despite the rain, drizzle, and fog (RDF) the island is so known for.

Once all the big welcome signs were behind us and we started to settle in for the day, the size of the remaining task at hand started to creep into my mind: we still have about 1000km left to cycle. Before I had too much time to ponder this fact, the fog started to break up near the Twin Hills, and we could catch a glimpse of blue sky for the first time. Riding between the hills and toward the western side of the range produced some of the most incredible views on the trip so far. The fog was pouring over the tops of the hills, but burning off almost immediately upon hitting the warm air on the other side. This was on our right for about an hour, with the ocean on our left. Why doesn't anyone live out here? It's known as the Wreckhouse area, for the high winds, but we can make buildings to tolerate much more intense wind than we could 100 years ago. Concrete and steel exist now. In earthquake zones.

Once the novelty wore off, and we had ridden beyond the fog bank anyway, I had time to remember that we were not yet, in fact, finished the bike trip, and still had to ride for over a week. I had a good few hours to stew in that headspace, which was pretty ugly. In retrospect, I think riding in the other direction, to finish in BC, might be more enjoyable for me. In this direction I'm riding away from the life I have chosen and created and love, and toward the one I wanted to leave. It's a little less exciting.

That said, I am very excited to see everyone at the end, and on the way through the province. There are a lot of people here who mean a lot to me, so for that reason I'll suck it up and ride this huge barren wasteland.

Tonight we're in Barachois Pond Provincial Park, about 75km south-west of Corner Brook. I had heard of the park before, but this is my first time here. I expect a lot of stops along the way will share that same theme as the trip comes to a close. Life touring on a bike definitely flows at slower pace. 

""No, just a regular bike""
""Oh you means a pedal bike!?""
""A bicycle""
""Yeah, what ya pedals. A regular bike got a motor in er""
""...""
""Yeer not ridin dem all da way to Sin Jawns is ye?""
""Yes, that's the plan. We've already come from BC, so there's not much left really""
""But Newfoundland is YOUGE, yer nuts to be at dat. Wouldn't be me!""
""...""

9 days left.",36049,152.24,activities/422101970.fit.gz,77,44,36049,24632,152241,18.10000038,1455,,-92.19999695,212.6000061,19.60000038,-0.0525482,158.7660065,4360.45752,21
374073080,"Aug 21, 2015, 11:21:17 AM",Morning rip to Corner Brook,Ride,"The rolling hills paired with tailwinds have been a ton of fun so far. 

I had a shifter cable S its P the other day on the side of the highway, which we replaced with only minimal delay. We popped by the local bike/coffee shop for a new cable when we got to town. That's my favourite shop type combo.

We stayed the night with Chad's mom, Audrey, who was a great host and cooked us some delicious steaks!

I had remembered liking Corner Brook more though, it's not a very pedestrian or cyclist friendly place.",10969,67.06,activities/422102166.fit.gz,77,44,10969,10383,67067.5,17.29999924,784,,34.40000153,340.2000122,17.39999962,0.045029301,173.1840057,2004.958984,22
375633085,"Aug 22, 2015, 10:51:09 AM",BFNL,Ride,"We managed to dodge the rain again today, sort of. After we set up out tents and covered our panniers, we went to get some lunch/dinner, and it poured while we were eating. Luckily the stuff inside the tents stayed more or less dry, but my pannier covers seem to be completely useless now, holding in more water than they keep out. 

Some other gear is definitely on its last legs, including my flip flops, which have both undergone surgery at the hands of yours truly, and my red bibshorts, which have little elastic spaghetti peeling off the compression band. My pillow also has a slow leak. Hang in there gear, one week left! It's funny how in 10 weeks we're putting in a full lifetime worth of use on some equipment. When you think of a friend who ""does a lot of camping"", they may use their tent a half dozen times a year. That'd be a decent season. We're doing that in a week, and it's frequently packed away wet. Put that way, 70 days is a decade worth of use, which seems like a respectable lifetime for a piece of equipment. Anything that makes it until the very end with remaining useful life will get my seal of approval.

Speaking of one week left... ONE freakin week left!! I'm interested to see how my brain handles not cycling for 4 to 8 hours every day. I wonder if days will feel really long or really short.

",17884,93.06,activities/423759602.fit.gz,77,44,17884,13770,93065.89844,16.79999924,669,,-57.79999924,95.19999695,25.70000076,-0.0502869,163.4380035,2509.353516,24
376087731,"Aug 23, 2015, 11:34:02 AM",'am n heggs,Ride,"The title is what a lady said came on a sandwich when I asked. It means ham and eggs. Apparently.

Last night we got rained out pretty bad, and started the day with a soggy everything, on 15km of dirt road, uphill. Morale boost right there. Google had suggested we take a highway that was more like a really bad FSR, or a really good pole line. The locals had said ""bys got she all fixed up fer da loggin trucks, so ye'll be beskind on dem pedal-bikes."" We were not best kind, ordinary kind at best.

We finally escaped the insanity after 15km in 1.5 hours or so. I say insanity, but if I hadn't been so stressed about punctures, or broken spokes, or broken rack welds, or any of the other 1000 things that could go wrong, it would have been a super fun rip through the woods. It'd be a lot of fun on the right bike.

Tonight we're camping near South Brook, one of the westernmost communities in ""central"" Newfoundland. The campsite here is beautiful, and there's no rain in the forecast, so I expect to have an enjoyable evening, as one of our last few in a tent for the trip.",29500,103.19,activities/424237494.fit.gz,77,44,29500,18186,103189,13.80000019,687,,-48.79999924,280.2000122,46.20000076,-0.128308997,123.901001,2512.388916,25
376664467,"Aug 24, 2015, 11:21:18 AM",A big fun L,Ride,"Fun day! The weather has been kind to us for the entire summer, and Newfoundland has been no exception.

We set out for Grand Falls originally, but ended up riding more, and stopping more than planned, but all for good reasons.

First we had lunch in Badger with Brad, Ariel, Kajsa and Alex, on their way west across the island to spend a few days in Gros Morne. We had initially kept a spare day in our back pocket to potentially do a trip up that way, but most of the scenery we would want to experience would require either a hike or a boat ride, while the riding would be much of the same as the rest of the west coast of the island. Instead we'll keep that spare day for chillin in Gander.

After lunch we came across Paul and his girlfriend on their way east across the island, after he competed in a cycling race over the weekend. They had a ton of snacks for us, and it was sweet to catch up, though too short. We'll get plenty more chance in Gander.

Finally, we had made good time and felt pretty good, so me made a dent in tomorrow's ride by passing through Grand Falls to spend the night in Bishop's Falls. We're camping near a hydroelectric dam, which also happens to be an incredible white noise generator. I expect a solid snooze.",32964,99.82,activities/424833294.fit.gz,77,44,32964,15167,99821.20313,13.80000019,471,,-18.60000038,183.6000061,33.20000076,-0.018232601,136.0619965,2300.972412,23
377159946,"Aug 25, 2015, 11:34:22 AM",Stop in for a Gander,Ride,"The short distance seemed like it would be a breeze, but a steady headwind all morning kept us honest.

Last night's campsite in Bishop's Falls was great, as seen in the photo. It may turn out to be the last camping evening of the trip, so it was good to get a quiet sleep and I thought we should snap a commemorative photo.

Tonight we're in Gander, currently watching Rich woo us with his softball skills. Temps are dropping as we head east and it's noticeable tonight.

Tomorrow we'll spend our final rest day in Gander with Rich and Paul, catching up on the adventures of each pair since we parted in Winnipeg. ",14606,78.28,activities/425348352.fit.gz,77,44,14606,12695,78281.20313,12.19999981,609,,-10.39999962,126.5999985,14.10000038,0.090443201,145.9299927,2065.628174,15
378834607,"Aug 27, 2015, 9:39:36 AM",Rollin with Rich,Ride,"We had a fantastic final rest day in Gander yesterday with Rich and Paul. Got a little lake swim in, had some beers and burgers and coffee... a classic summer day!

This morning we got an early start as we had a large day, and Rich decided to join us for the first 65km or so, then turn back and ride home, because he's a beast like that. He also did it fixed. 

After Rich left us at Splash and Putt, Newfoundland's premiere water park (sadly) we turned south, directly into the wind, and tackled the rolling hills of Terra Nova park. The temps were good, but in general today was a rough day. 150km, 1500m, and a headwind, are a tiring combo.

This evening we're in Clarenville, which is about 200km west of our final destination. I saw the 200km market today actually. We're staying with another Richard, and his wife Rebecca, who made us a delicious dinner. 

Two more sleeps!",35841,151.46,activities/427110291.fit.gz,77,44,35841,24528,151461,15.39999962,1543,,-74.59999847,115,18.5,-0.097054802,159.0359955,4349.431152,19
379625064,"Aug 28, 2015, 12:41:29 PM",Hubert the Cuban,Ride,"I want to write a scathing review of today's ride, it was completely terrible... headwind, rain, bad shoulder, broken spoke, isolation, cold, dirt road, etc etc.

But some parts were still fun, like having Church roll out of Clarenville with us, and being done.

If you're reading this and debating riding across Canada, first, stop it. It's not going to be as fun as you're expecting. Second, don't bother riding across Newfoundland. Vancouver to Halifax is just fine. If you must, take the Argentia ferry and skip most of NL. Spend those days in the Yukon, or PEI, or nearly anywhere else except northern Ontario.

Emily flew overhead today, from Vancouver to St. John's in about 10 hours. That took me 10 weeks. Planes are fast. But they can't run on granola bars.

I'm tired, and excited, and happy. Tomorrow should be fun :)",33742,132.95,activities/427941609.fit.gz,77,44,33742,23437,132951,15,1499,,0.200000003,204.3999939,18,0.095674098,155.0339966,4051.387939,16
380258736,"Aug 29, 2015, 12:34:49 PM","Day 70: The end. St. John's, NL",Ride,"What a roller coaster, in every facet. Uneventful final post. It wasn't revolutionary. It wasn't life changing. It was a lot of cycling. ",16961,74.03,activities/428607017.fit.gz,76,44,16961,11947,74033.29688,14.5,664,,-6.599999905,223.1999969,15.5,-0.181539997,146.529007,1951.898926,22